gene,wt_0_r1,wt_0_r2,wt_0_r3,wt_15_r1,wt_15_r2,wt_15_r3,wt_30_r1,wt_30_r2,wt_30_r3,wt_60_r1,wt_60_r2,wt_60_r3,wt_120_r1,wt_120_r2,wt_120_r3,wt_180_r1,wt_180_r2,wt_180_r3,mut_0_r1,mut_0_r2,mut_0_r3,mut_15_r1,mut_15_r2,mut_15_r3,mut_30_r1,mut_30_r2,mut_30_r3,mut_60_r1,mut_60_r2,mut_60_r3,mut_120_r1,mut_120_r2,mut_120_r3,mut_180_r1,mut_180_r2,mut_180_r3
SPBC13E7.06,6.1942723357061045,6.458589335446356,6.172469808773366,6.0764237338123,5.913604571774321,6.828282402688355,5.970046591494553,6.255866588025151,6.243551523181268,6.438950204067673,6.591269416802386,6.191337557604829,6.541854797505703,6.124794305219929,6.253429701316629,6.479080398683617,6.408023045159541,6.461442084619366,6.178111944971421,6.554504592288285,6.128456636685142,5.3336041964469825,5.969449283797108,6.654042604367249,6.274328761783462,6.096935572202236,6.456472853416145,6.490364885739982,6.975337932805236,6.61699494694241,6.646998301087918,6.450939303932723,6.438890412929702,6.437805132693972,6.502080221440425,6.517182122337869
SPBC13E7.07,8.737419014107093,8.912595183255473,8.729564694301597,8.232091487317398,8.138908291896076,8.480481002017978,8.322458413925286,8.541254075765405,8.883224987575469,8.988452618000348,9.107365431461178,8.823288834362662,9.005854777497612,8.983542015750922,9.08901795223384,9.026826502419802,8.816651003857553,9.048413455382946,8.812269952942295,9.098335740041513,8.789491379074812,8.201337497861445,8.482304013229134,8.672738996979671,8.557411529861167,8.622177188805631,8.890833756182944,8.725356275907815,8.968536004132616,9.028637039827677,8.915484459262641,9.134280835905708,8.954130168409435,8.833203150802026,8.840207948544236,8.990109541396551
SPBC13E7.09,6.1942723357061045,7.1051938152772225,7.226972534101042,6.820527651915487,6.333457205837557,6.3371962094254135,6.266905856417102,7.002198970269417,7.105719768981477,7.1114736182781675,6.517245554425981,6.795374279784229,6.4997205008150525,6.584501892246121,7.1995750071174855,6.792036874822958,6.682660279385133,7.274444845995375,6.528676190432842,6.602205915258647,6.569045522596948,6.8203082033446805,6.3428035096373305,7.137922451251219,6.7780731016246785,6.334792530359899,6.822627777644088,6.430163365405474,6.7947347886753615,6.627577542986467,6.706403243018584,6.995210143981674,6.643235464034993,7.056302905850724,6.827319850605449,6.756579644718293
SPBC13E7.10c,7.4316697275587815,7.389447190731839,7.319804409004467,7.862465205363111,7.683906831863028,7.11183650966741,7.343149899724878,7.459125953464962,7.570899643571453,7.501690267810932,7.407929698375314,7.629294783143946,7.504733610659137,7.44729308890469,7.4364160233435355,7.506896817253725,7.458005255872289,7.153355443779542,7.654473997205043,7.417235192483998,7.5177406252276935,7.765878960994332,8.010652931616324,7.789811714830065,7.601235270057884,7.601168321743161,7.2879425352993525,7.64549448249904,7.3936143732202675,7.361165856151433,7.491761855550054,7.318145917233366,7.566616658121194,7.490080298063052,7.629089638911407,7.231285843372159
SPBC30D10.17c,9.084047259196453,9.826499118458537,9.537285805981048,9.281506488242963,9.685575404693104,9.923098150811375,9.276053161737543,9.877549916394175,9.851766380010629,9.752500159444619,9.285642622935422,9.564867467063364,9.360946964605809,9.400249929915347,9.831306221479228,9.387334521116925,9.333455030935143,10.08941044918183,9.299314670677951,9.291295013562067,9.256181091449795,9.448858930240378,9.40693138632987,9.637722042127121,9.494223963895013,9.451657554100983,9.602811213119695,9.35025281029926,9.372005373533021,9.789950586718868,9.553417635862141,9.613545023512502,9.313990170511765,9.370649357723416,9.299978805167797,9.750616546737762
SPBC30D10.16,8.188423180855409,8.128991344428398,8.10419283275888,7.8131275173410515,8.247103406750817,8.123504345539423,7.847839937171553,7.784387765521788,7.7243716941777905,7.470364094918402,7.948266555408144,8.029160916320736,7.721455427821073,7.741204621563391,7.913146756054676,7.671489734244333,7.8252644820466815,7.848008529978827,8.352901487715219,8.030020160967672,8.272500410387222,8.273109181831508,8.368711410497905,8.56935304477881,7.674967598054523,8.164360532287644,7.97102738479446,7.849726439310282,7.9077676118773494,7.710777172888178,8.01591213091647,7.608399022957399,7.700232855810262,7.9127206912391435,8.102901014219878,7.916487800310351
SPBC30D10.13c,11.515228340690367,11.363774883847855,11.301604862767721,11.620781821315584,11.675637796127027,11.789713937149966,11.110553462538565,11.30851875188237,11.113954573027089,10.999489411464452,11.126191617403261,11.047197561696748,11.177933599023117,11.223299393202549,11.098125341559113,11.19672145069221,11.267850238431842,11.055251924636005,11.475254130333552,11.322861209528128,11.553575428620245,11.77962785316771,11.76656829848809,11.889546658957698,11.475229525486348,11.419222519087622,11.286515391361858,11.22283087141382,11.031619597873327,11.2487364940779,11.282030903262115,11.170337945290232,11.209933242895397,11.27152618552422,11.429383620511883,11.299929451811149
SPBC30D10.11,8.846681078948375,8.568501250215151,8.721184020384571,8.287176636153372,8.671032763365735,8.546647519972314,8.19662003346911,8.104190488523983,8.12959446717465,8.593849741137937,8.77780357979406,8.956359542519614,8.718537255327375,8.70880557878573,8.763050695537288,9.011667373803792,8.944077799671966,8.658519637248324,8.791859276993193,8.766060984781419,8.907058002887586,8.580652651437006,8.482304013229134,8.039809316797653,8.245662035531245,8.352404861368708,8.245781557917704,8.882131804293671,8.774665658064542,8.997432554800243,8.878413812688857,8.656082517398564,8.951818474636884,8.716929313158456,8.847180882211875,9.005153489873395
SPBC30D10.07c,9.468764914986862,9.50495370424295,9.33637324932122,9.647481211974853,9.127820997892057,9.676734567614119,9.582349302611052,9.009613723560962,9.10915680473134,9.395996484115663,9.556341633220121,9.441749291500349,9.507731267188502,9.412846317172168,9.251117170955688,9.498381919948493,9.243106316800606,9.245260347415616,9.58416597390525,9.507426511996023,9.427888294079754,9.246848217445049,9.364980332751873,9.50049881638894,9.136048319114543,9.44733252524288,9.325045797043304,9.569116643377638,9.44600291703345,9.199442770743735,9.457892584521572,9.323518383241318,9.413044887987501,9.469688388275046,9.25615142786534,9.395938039800281
SPBC30D10.03c,9.861166132294743,9.74977352824273,9.69518324869329,10.045887505927306,9.883428841290034,10.024399752783044,10.106082622119969,9.859387709315714,9.932122754891195,9.959301067017055,10.032849602845932,10.020754477842525,9.828361540239188,9.412846317172168,9.823083419518758,9.59132578658333,9.970371407508733,9.368344111923765,9.88291588565763,9.739671782187065,9.746120428190418,10.128447543324427,9.81783462748164,10.027935954555385,9.894724993698718,9.95499895633694,9.661238233260047,9.917486795787752,9.787435074757465,9.959293529629065,9.864959397227164,9.882024236155269,9.781500523075023,9.71816187281846,9.615671769567193,9.37872302756775
SPBC30D10.02,8.559812050913102,8.440155874509182,8.349087405750382,9.302990253391647,8.855175240398255,9.035286204867461,8.981389750571749,8.820508066927093,8.597617702150458,8.971924883923565,8.902095382050112,8.545370000944176,8.592426149630787,8.729116766581159,8.574762692493753,8.771761815404293,8.469647951174702,8.52998843992269,8.994747144222893,8.94623346922569,8.433557267520275,8.894102561889943,8.896830000706322,8.785314334683036,8.744414516337047,9.081977146522137,8.510137004456205,8.8272832624799,8.639488549942666,8.48680867101586,8.702893437125931,8.742977537246233,8.707831031454107,8.50722825514874,8.584613166801772,8.445002076790129
SPBC1778.01c,12.589092923700969,12.54484808297738,12.399513730575359,13.204545340886035,13.004202258767645,13.089814993788458,12.497195846889296,12.332229849143102,12.416909275888921,11.882243656200654,11.67695870756762,11.713025430345004,12.412098807452919,12.508385608277436,12.186798590433641,12.450492733247485,12.167169623069558,12.348402453475995,12.683710707915923,12.598901222656673,12.504395829690937,12.933072769338493,12.928454089880631,12.979801696429202,12.308981826410937,12.668896750212392,12.246621405056413,11.71371658460613,11.620309753526465,11.578889599701393,12.29945705524446,12.161203487112829,12.39080651470982,12.408991201576445,12.445254576162466,12.459305146647445
SPRRNA.54,5.03345917191263,5.058124850183285,4.873162904095548,5.283414363769252,5.175380853296429,5.827602809946803,5.168548377889491,4.8986667228950695,4.71197253472741,5.221663946906228,5.261888761439911,5.2854390292078675,4.81745878305686,5.42993639514263,4.736881289434433,5.1436715061197305,5.142768959619715,5.291136846393895,4.847734283423253,5.066290749848502,5.016754862402789,5.011178751982095,5.624231423607151,5.346033014249335,4.91770498913379,4.959995605374313,5.204550414093269,4.937177686752042,5.207227606357384,5.296538475977946,5.142901911655732,4.982247846962867,5.365637743555343,5.066782237414884,5.181905257587509,4.966146323507173
SPBC1778.05c,8.769193897188275,8.7281118241946,8.90256422360953,8.622903039672916,8.644947602225091,9.222093531618391,8.548204916926235,8.488938210744822,8.767137296680223,8.750741253438424,8.603457508098803,8.814548506043574,8.834469512448855,8.620217411198235,8.834421926850437,8.62663487883033,8.860393067201796,8.855196075283658,8.689639623759938,8.83749914887055,8.721238653215778,8.819521990730392,8.94194743700967,8.677069570657915,8.376570015325909,8.571330957045276,8.49666138583248,8.734926838634617,8.785840821256528,8.646360260324975,8.680084840953409,8.692120736247801,8.74837430293364,8.571926692957444,8.677569030021518,8.60679581615812
SPBC1778.04,5.71217643048331,5.452669620094996,4.873162904095548,5.700501059694381,5.5018812932637795,4.19836518546589,4.920896140880825,5.507196697834435,5.3762623072928175,5.3996812321976915,5.172733416311557,5.54896384761978,6.082994013281218,5.925460384512136,5.747766473570022,5.5469300034846,5.960749085466449,5.888942667558471,5.875671797337154,5.685686898061955,5.777204058411129,5.674018287785892,5.1696585032986855,5.346033014249335,4.787700576915933,5.6040320049744645,5.7843353269234425,4.986992395108835,5.063349367398751,5.228564916049592,6.116184394927253,6.105421266604012,5.582646112239851,5.59554394567389,5.343808605053877,5.685405391780576
SPBC1778.06c,11.653080295374206,11.691841383849162,11.580095749415172,12.03064698449739,12.032114381788375,12.062723315019374,11.977950521452076,12.072390250894948,11.974641403720025,11.755371609032856,11.833909915242208,11.782536696711333,11.715911533101616,11.489452598609578,11.729404252167408,11.546256682738273,11.765185268500872,11.530252674344718,11.539608449903273,11.610891004441918,11.68095456624506,11.998470955912275,11.972910128766978,12.054349104088331,12.087218362512825,12.065244359702762,12.037146959458251,11.690277136068687,11.616799969561955,11.786575080882645,11.673883057736054,11.734403064625528,11.76742743901226,11.628657101554145,11.650456779196565,11.53354875651991
SPBC1778.08c,9.36734032839746,9.19005679564148,9.20644198286807,9.423936249063495,9.317918135955102,9.244381132848696,9.532814411321514,9.316494825440476,9.447408265199853,9.46450641449166,9.562996219587623,9.547408463295605,9.58396530789061,9.219882178973721,9.263329858080802,9.317172177254946,9.508472368956392,9.200774634272095,9.436999295849722,9.261176213944104,9.392777873466937,9.634170172988078,9.40693138632987,9.22133953198021,9.459612565922754,9.632053590603823,9.53535243725513,9.278519694122018,9.077082831070308,9.435932302092166,9.457892584521572,9.404640585634347,9.429741748166022,9.423080812974831,9.458515615478214,9.410128383198625
SPNCRNA.1580,6.592028258999386,6.590071923647556,6.454182426414423,6.599713658371953,5.988159667575772,5.773670231475517,6.399930644665808,6.5687055246392125,6.400150517476993,6.655092386571178,6.536139637808014,6.599546050088585,6.710527572198413,6.805594202759616,6.511705867063497,6.553585051235348,6.571790547011304,6.207208009557547,6.465667134213437,6.6482710659447735,6.382396202608072,6.411233064153979,6.2806420511756444,6.255127966273695,6.973497957658828,6.5357359282153356,6.719232243007465,6.454573879201022,6.612758216668526,6.494712564408586,6.348848760625315,6.601746986523051,6.631338063102545,6.598321768144764,6.70643849134499,6.560160671155995
SPBC4C3.08,5.443588822047231,5.452669620094996,5.271479124337056,4.856476590814418,5.250474750558744,4.19836518546589,5.425606881269491,5.254860838317315,5.681199063839769,6.0047143156469955,5.829931547920894,6.172005269068681,5.544032252406463,5.082023909714388,5.5313754970873195,5.239496899919887,6.220862322658746,5.588668761320536,5.561733560791697,5.73351940390551,5.016754862402789,5.3336041964469825,5.422947931507937,5.746939398839711,5.649410001766084,5.740166078159699,5.159418719172935,6.02894334834689,5.568778597191376,5.627309428943285,5.51224803671438,5.901515315434652,5.876110089734735,5.524984259662207,5.904779615356974,5.727361861989808
SPBC4C3.06,7.896812094403856,8.440155874509182,8.255317610380747,7.631293246260046,7.576874644498609,8.161602688028704,7.9525489134935725,7.974587280790926,8.52100658459771,8.068805695688592,7.820069150489702,8.304146863442732,7.980186342437217,8.424742298270019,8.31748787444974,8.04018715171282,8.04716870640904,8.631929005096179,8.00028657222673,8.343320093324165,8.114278076317403,7.9615041334156915,7.948598013203867,7.646159026620221,8.034467407550444,8.002140681348283,8.023788230933818,8.059205981177618,7.767552602336747,8.090895705072688,7.978893352955268,8.382834735181252,8.115650520410819,8.068971113576207,7.987335592643628,8.48853258690121
SPNCRNA.1581,6.659028759572296,6.503875172815695,6.366890524197636,7.185532652694236,7.009575117617184,5.527666408806424,5.7544043426097815,6.099332681665192,5.47288604981087,6.297473037196388,6.438861123301345,6.0055910388130025,6.648127138019165,6.341904609950909,5.823852855682689,6.509384615881482,6.6944350874301195,6.744348458452649,6.80577632253219,6.427200627752296,6.091261605581427,6.608526765534039,6.3428035096373305,5.497358822730926,5.794251209317841,6.27417795930806,5.565255540632486,6.442425065977875,6.546204462790758,6.280235411791924,6.378908918425272,6.800329065571902,6.180143874285843,6.235194025862945,6.625029414473369,6.16908765808966
SPBC4C3.12,8.063815528328215,8.04304474897823,8.19191443395327,7.57305770447081,7.929477521817862,8.278852577297794,8.692114373896032,8.984672606871126,9.000620512968114,8.079165081749776,8.22595248558894,8.218224378330145,8.277317348919553,8.180733882244173,8.175667420286253,8.214105485351817,8.362635209088587,8.618446811246987,7.9345267402662705,8.017303749139622,8.214524553118974,8.094398017797634,7.751670835040131,7.655023585791271,8.916846115486976,8.645051070080457,9.252863226176185,8.197472562322925,8.081630900108083,8.58465022735015,8.262816682805695,8.44180483754364,8.27985837232206,8.329237757476319,8.462672696604928,8.411464946778256
SPBC4C3.03,10.025193959704449,10.047724495171355,9.978727112080843,9.710444761732674,10.257949427491889,10.43010302586429,9.827364771857651,10.16868507516249,10.026245538096452,9.620991265445321,9.476345166146697,9.827488158828798,9.736966989236727,9.708837608916388,9.798129777529812,9.869960963740757,9.846777473047068,10.033048098016703,9.873246989215927,9.910269830759887,10.141720265046482,10.44566910074932,10.214017211315673,10.172730847722995,10.012247084361057,10.193085276220621,10.050980997575166,9.620295748352401,9.489326208334832,9.876036248615987,9.714791206860896,9.797467122778963,9.940200233164356,10.033444556359525,9.91812715965627,9.986626505142324
SPBC405.01,12.023170190285592,12.249366057989922,12.140349899188253,12.167613471917884,12.28775791423474,12.266315711988382,11.034437539535334,11.669264374916661,11.30774847404887,11.381261295974076,10.9218848666334,11.139181842961351,11.66839165139475,11.82841417202314,11.890983505824137,11.7309321751273,11.876659201769323,12.020843498736545,11.99353585279328,11.870939301606649,12.17657741698043,12.269355841252487,12.051731637835902,12.398541164679376,11.345182400965347,11.45841045236553,11.236344572092895,11.253064523660612,11.110829218557141,11.426349178551687,11.63778893454001,11.64673052236761,11.673180967631847,11.907350052192058,11.671691892373829,11.999892578655881
