gene,wt_0_r1,wt_0_r2,wt_0_r3,wt_15_r1,wt_15_r2,wt_15_r3,wt_30_r1,wt_30_r2,wt_30_r3,wt_60_r1,wt_60_r2,wt_60_r3,wt_120_r1,wt_120_r2,wt_120_r3,wt_180_r1,wt_180_r2,wt_180_r3,mut_0_r1,mut_0_r2,mut_0_r3,mut_15_r1,mut_15_r2,mut_15_r3,mut_30_r1,mut_30_r2,mut_30_r3,mut_60_r1,mut_60_r2,mut_60_r3,mut_120_r1,mut_120_r2,mut_120_r3,mut_180_r1,mut_180_r2,mut_180_r3
SPBTRNASER.06,100.5646004655778,85.95361742273182,244.58877681073997,257.3117310512216,206.99506812769133,109.61051578730327,96.38515907494646,107.34143733082978,121.09786851122577,123.2627261407003,163.50640683983428,118.36321138729733,118.43246927960811,149.21367118499603,148.79444990295374,139.76262119309214,134.50475192610818,89.59621844209349,312.69313519596716,112.5973278603222,73.914907168732,233.33979347850635,131.76440075230883,176.30425310910644,182.49396656284313,149.762332993352,103.96477190522353,159.57014375620417,143.63783941603486,96.26206444288994,224.23994783096416,97.20381818269497,140.3610210651656,226.21911138606774,159.62363544965947,129.09143544933647
SPBC11C11.05,714.0719114819958,699.7161668319263,687.1390385318448,711.299800337969,740.5175676680788,910.3246226403153,802.4260397784161,714.6292951066201,787.7239990536045,724.1685160766142,809.414694852513,823.0795622624368,771.5274629157079,769.7530656368843,775.0250042771243,759.6189216793385,869.797395788833,711.8603657043044,656.9077557947536,665.6936613363642,672.4050137215247,786.7739190365021,669.6223644789466,648.8975982487946,1036.721044091045,777.0884690983719,912.8614118507431,745.8322578208487,638.2959609552792,777.769578650886,755.8924786883773,800.7743116955348,771.5891157989047,900.95923149429575,867.9535177575234,730.6309078524303
SPBC11C11.06c,95.50474635410218,91.32571851165257,117.79526374831624,1423.3769775069086,1135.5574512075461,1616.2906565246415,2647.0655882534074,4205.43165433114,3160.30165590461,591.2758894561717,862.7572105591256,523.5295888284305,277.2006346182132,210.79391643594678,332.5232489135575,312.19702396379023,412.4812392400651,301.926982695274,75.65156496676626,81.40482487198969,109.21754939857415,1120.330162278213,875.9092541813317,1499.8104865184403,2933.8817262741336,2702.005728131805,3815.4226047169027,454.10710513880133,856.727468232918,751.2626333695106,237.2866357047657,286.9827013012899,298.1680447486004,194.88139898626616,216.15700633808055,259.5137104393878
SPBC11C11.07,11750.24621037424,10752.26032947486,11174.189602791666,13115.901892133566,15052.331503426341,12525.323685389807,11215.94131576999,10198.906977077197,8841.320108780756,8738.171695318082,10017.376563729847,9429.906002601834,10168.886438362873,10743.384325319716,10413.023763643232,11061.21316299615,10814.997235173802,9913.269265161494,11852.078511460046,10080.504014522088,10246.591907211685,14953.191765414282,14361.239645929923,12272.734952539466,12995.123559415391,11839.6026188101,11227.35012371613,8740.50734565922,7135.1459283882405,7986.961143993403,10502.583738410249,10111.048592298996,10853.79262892046,12001.364545611515,13503.716160053831,11302.820219290874
SPBC11C11.08,1746.2821502230206,1694.8978935544933,1636.8633525026444,2249.7285488285056,2051.000428560998,2426.2937901392893,1917.5161321658047,2023.312572153723,1754.1555322208626,1671.7507232832477,1789.2935159848532,1713.535106391489,1774.7706265958666,1925.566899577806,1883.8671222495707,1946.693652332355,1614.872203428002,1720.7383322714395,1654.2475539399554,1560.3859421724378,1771.1997531253617,1965.439029684342,1972.1458669976716,2093.6130056706393,2080.4312188164117,2020.2205618473845,2145.2243178492463,1684.2734116293623,1377.7333591325,1803.1698303251483,1767.0107889079975,1621.9151376769676,1786.6292681345653,1935.1037406877483,1897.7476659015072,1964.3191620950583
SPBC11C11.09c,6923.7778697904405,7938.6223841526225,6975.279263763143,9689.224821215788,8803.121242416393,10853.298868295351,6062.0779723885025,8587.314986466383,7085.988869098618,5945.500556192841,4587.4563507686835,4679.899281005448,6470.0172891229395,6805.801335715652,6876.891315079992,7064.365216669022,6860.557528546222,7663.545040444271,6654.815998243204,5652.690175690499,7321.437036198357,8377.796046622525,7722.25791294269,10482.757049445621,6984.471213898771,5906.710196381156,7531.951889816642,4677.443773364681,4373.7297138160675,5770.1434570404745,6110.742432891801,5858.15010914375,6133.062920440625,7393.741519328188,6621.055378755667,8470.79367664976
SPBC3B8.11,490.8058488131344,416.3378343913573,530.0786868674231,352.9290812605879,494.16428236117855,403.14376145499676,532.0774228608833,433.7770412684217,520.8384053443982,581.6459889764295,572.8522338927528,614.5782129725053,537.2371432538745,470.14148778129703,556.3618561588705,471.9257338987527,501.3358935427669,427.1162194225827,432.4747797266804,437.45583459246797,540.0201053596167,417.3192460288671,394.21316618518625,399.1332396775604,483.80315390915433,485.9421154469603,603.5028222791025,526.5111791779601,606.8486233316502,672.4393487169992,535.7296208179762,477.6873350692439,501.1760752157325,428.9349384722843,482.19639875417965,540.3208535302125
SPBC3B8.05,407.9507377377212,335.7563180575462,370.5642672082448,429.1120106956928,307.5771786967808,211.78981016529784,280.5356662506572,201.44899882635178,217.50588033569676,458.3832628357292,405.866967332922,447.0487445474076,441.11803775158387,476.06266520927306,398.51035278356306,401.1368738139398,432.0455667929536,370.65832834948264,384.5621219143951,362.8981445227952,395.49991373120037,336.547779055538,392.0530940417058,456.67698895622715,250.0555626946191,337.22707149551985,278.0846337952727,385.21779197532993,397.7663245367119,408.06744709485946,466.4190914884054,347.1564935096249,424.2550636715457,353.5285680102617,435.6395050813623,295.4463780386876
SPNCRNA.1597,225.7959897245992,216.22706882905976,191.4173035910139,295.403195768774,309.03489044415886,328.8315473619098,398.8621623507947,349.9624943114724,289.224035473413,194.52398969079266,185.5391850664786,147.4987711134013,229.99928816619547,177.635322839281,164.32082728413152,247.76101029684517,213.57724245236574,155.87287318008046,240.82414847753924,212.26117887182357,156.65547489492454,364.96736928689455,300.2500279437857,253.43736384434052,340.9142609408006,392.73339071683216,275.54890765124287,181.36166118546555,222.68114749704813,117.18860019134426,258.4875034996932,200.88789091090294,179.2180268967651,180.19184629885916,199.52954431207434,206.28012881079542
SPBC3B8.03,8750.385204033137,8486.576695222539,7934.0018270480505,9735.090054243045,9976.57919905577,9866.80422620962,9662.80810205825,8944.629634019693,8319.305995975083,7411.171409209605,8629.891345404587,7977.68044750384,7949.564948818913,7382.524017200518,7365.972202587092,7330.277216731203,7995.288526613753,6803.175874308551,9544.705779973676,8711.07705405871,8627.083194917675,11538.353633930756,11493.743875459595,10288.087769970984,11353.454430420283,10955.69066743675,10156.428448887527,8508.533127863857,6653.236727507224,7793.739463916008,7923.416629358104,7813.335480589958,8615.15329294892,8774.559471944445,8738.285543400456,7826.667338943793
SPBC3B8.02,379.4890583606709,535.8670836198437,512.900210904127,347.4874434437947,354.2239546128802,386.4235132840522,424.72159527334134,582.2905367535424,594.9079754046625,421.78964101270884,339.1888226996562,420.6446435456259,474.5880834175601,550.669500801771,608.116447429463,496.4295700819572,453.2402549752494,638.2196382176522,414.82274790110165,454.1932752203537,345.30396931064354,459.20074742244515,353.1717954590573,483.6123609590073,533.5036384198861,425.19935101609025,421.7757819569637,376.78236587368036,449.61193521350555,403.1845887535535,462.34200152784246,545.2671324724508,440.90806617080267,516.0929510842325,458.917951917771,626.8254236766751
SPNCRNA.1599,84.12007460328205,104.75597123395441,112.0691050938842,11.66065246455687,43.73135242134324,37.15610704654348,54.06972338350655,51.46507269286359,36.446931299495134,46.22352230276261,45.80498631328691,61.91306441797091,69.5147102293352,80.52801302047405,71.16256299706482,114.35123552162085,76.62694958214648,71.18603657043045,85.73844029566843,93.57750896499749,88.25660557460537,53.847644648886074,36.721226439168035,17.14069127449646,78.43357711849853,40.84427263455054,81.9884786569649,69.59226533860887,50.99568263291178,83.70614299381734,69.31052932957074,83.31755844230997,67.40501011603997,76.38567397451638,86.46280253523221,97.15128647218107
SPBC4B4.01c,1039.1675381443038,843.4198709605561,902.2789994055056,1000.4839814589794,1020.3982231646755,904.7512065833338,1104.9030430542643,963.1320746807329,965.255825705984,926.3964261512007,943.93060402571,858.588525678626,753.5051306340284,645.4083396493876,637.8753374100538,676.12436875879,617.906678545394,700.8142565813066,977.1660474873975,973.0539346848113,1001.712473271771,1112.8513227436456,1045.4749174445487,1030.8901466518585,996.3394004260755,1148.876078976973,939.9091573870616,801.3654796567082,838.8789793113988,789.6279489083435,685.7665313666939,687.8327324737368,670.0851005653386,744.2706694952878,707.2213848394636,602.8703119438086
SPBC4B4.02c,325.09562666230806,306.2097620684821,340.2974286062469,254.20222372733977,325.0697196653181,352.9830169421631,623.7608668590032,608.758288424158,650.1662260845422,506.53276523444026,561.2560348260978,508.9618089653785,462.5731952297737,333.95440693784826,481.3176988165112,345.776355029663,463.83759906639733,411.1607284671414,297.5628222026139,347.6822894065354,366.2649131346123,227.35672185085232,318.61064116336973,329.3461394885391,622.8091965251073,674.4541429910397,703.2413839442762,515.9668965508981,528.6552432945189,530.1389056275098,430.54069983545116,428.6225506532169,442.4940664088271,359.4043890852245,332.54924052012393,401.91354129587234
SPBC4B4.06,152.42810510820283,94.01176905611294,125.97549039750487,151.5884820392393,115.15922804287052,131.90418001522937,180.23241127835516,88.22583890205188,137.55777296906228,246.5254522814006,220.32778226644336,187.56016573679423,162.20099053511547,125.52896147309191,141.03126121236485,143.39281914615947,167.9271448289593,125.18923672730871,131.12937927572818,149.8761728951586,132.93651214674935,118.16566464616668,126.36422039360765,100.39547746490784,141.3357528273934,119.39095077791697,123.40533900945232,184.1734698860154,175.93510508354566,230.19189323299767,170.42236035153275,155.52610909231197,143.53302154121454,143.95761633658856,134.12819367644997,114.45220050147358
SPBC4B4.10c,151.79562334426836,116.84319868402608,100.61678778502012,254.9796005583102,142.85575124305458,139.33540142453805,221.76422779032396,198.5081375296167,179.88324157492758,140.59654700423627,175.1026059064892,172.08189963230149,160.4845779368603,131.45013890106793,181.1410694470741,145.20791812269314,123.09222752025659,110.46109122997828,105.91219095347276,143.7898308486547,182.0292489976236,145.0894869706097,137.16458111101002,129.77951964975892,217.43961973445138,224.1198549690722,239.20349958681513,180.6587090103281,138.53827115274368,170.90004194571037,109.26601094308798,185.15012987179995,157.80702368343475,121.43363554923117,147.43016329725492,157.03906580434747
SPBC2G2.01c,142.3083968852516,141.0176535841694,107.97899176928989,60.635392815695724,100.58211056908945,59.44977127446957,107.355827587542,107.34143733082978,103.46225659211521,159.8563479637207,140.31400870652445,153.87217480348653,90.96986770752508,108.949664674759,103.50918254118521,96.2002457562842,97.00645744973863,144.82676405708264,142.4771140207431,153.68013667422352,166.58434302206766,146.5852548775232,111.24371538924434,115.08749855733338,86.97584789378055,138.24215353232492,131.8577594895518,190.50003946225257,225.2309316286937,153.46126215533178,131.2822967301281,109.23857662436197,135.60302035109217,84.22010207446678,115.28373671364295,122.43723774576245
SPBC2G2.02,956.3124270688908,1066.3620661507669,1098.6044389860326,740.8401199148465,769.671802615641,960.485367153149,782.0519411121672,880.7879583721513,871.1992288040611,1149.81011728122,1073.808033572245,1182.7216276315326,998.0939258853931,1016.0740466406874,1231.7592722401039,1018.2705258353857,1189.3480791526779,1213.8446580716502,958.2531562457059,1043.8076609754191,1083.9014372131223,746.3881855498375,690.143049842011,814.1828355385819,873.6413292902065,624.1842689792852,833.4086593378081,1178.850797705526,1066.659695071738,1360.9223748411468,1008.6720562432823,942.4141610474618,1130.0251695924348,1019.4549565060455,1013.1666861179775,1123.228572363299
SPBC2G2.06c,188.47956565246656,185.33748756776552,224.1382101877684,160.9170040108848,160.34829221159185,302.82227242932936,170.82898112470187,283.79311513493354,191.64031618766796,163.70830815561757,185.5391850664786,155.69314728636803,216.26798738015395,222.63627129189885,204.43063551884077,185.14009560643376,262.4880613345869,258.9698916613935,173.99859942356238,186.394225174182,114.18198346214571,177.99638092270675,156.60523040233429,159.16356183461,158.42029437795745,165.47166862202528,142.00066406567117,204.55908296500183,184.4343855223643,170.20249075409524,190.80781015434766,248.10117402821194,196.6640295150343,212.50886221115454,177.3595949440661,206.28012881079542
SPBC2G2.05,1604.6062351017035,1265.129806440834,1263.0269946347241,1781.7476965842898,1618.0600395896997,1508.5379460896654,1325.8836516651172,1098.4116943305457,865.3206914976909,1230.7012813110546,1165.9978161521515,1129.913425627969,1573.0921463008817,1579.7701377840058,1310.6850239277576,1965.7521915859584,1556.9944010840402,1343.9432766314023,1611.378333792121,1451.5925780911807,1123.0653059368533,1884.6675627110128,1761.5388330083256,1519.3998479750078,1209.1195997376458,1264.0778735872436,966.9569029233799,1312.411710981644,1281.6914901738494,1010.7516766503443,1552.5558569823845,1441.3937610519627,1358.4092038679585,1891.0350826255274,1824.5868329870798,1431.9833458091346
SPBC2G2.07c,99.2996369377089,151.7618557620109,126.79351306242373,23.32130492911374,81.63185785317404,122.61515325359349,118.32649610013752,144.10220354001805,168.12616696218723,98.22498489337055,86.3916830465791,108.3478627314491,95.26089920316305,151.58214215618645,151.38217946648336,111.62858705682035,126.35294877907133,143.59941859897177,115.99906628237493,114.87970612776115,109.21754939857415,77.77993115950211,100.44335467184199,99.17114237387239,115.70894050154735,97.39788089777437,149.60784249776069,94.19559146842009,110.49064570464219,106.7253323171171,108.45059295097539,119.42183376731097,101.50401523356608,81.28219153698538,109.74124937164089,141.06899131576978
SPBC2G2.09c,31.624088196722578,30.88958126129425,17.99649862821498,34.20458056270015,42.273640673965126,70.59660338843261,43.88267405038213,20.586029077145437,24.689856686754766,17.33382086353598,41.74631663995769,31.867018450426205,30.89542676859342,52.10636136618909,7.7631886905888905,33.579331065872786,38.31347479107324,29.456290994660876,31.521485402819273,33.474881255771464,35.30264222984215,38.889965579751056,33.48111822394733,18.36502636553192,33.39251303064789,33.513249341169676,32.119197824378,29.52399135577346,44.19625828185688,16.741228598763467,35.878391652954264,31.47552207820599,24.583003689379286,26.441194837332592,37.688913925614045,14.639234947862901
